make_id,make,model_id,model,trim_id,year,trim,trim_description,trim_msrp,trim_invoice,trim_created,trim_modified,engine_id,engine_type,engine_fuel_type,engine_cylinders,engine_size,engine_horsepower_hp,engine_horsepower_rpm,engine_torque_ft_lbs,engine_torque_rpm,engine_valves,engine_valve_timing,engine_cam_type,drive_train,engine_transmission,body_id,body_type,body_doors,body_seats,body_length,body_width,body_height,body_wheel_base,body_front_track,body_rear_track,body_ground_clearance,body_cargo_capacity,body_max_cargo_capacity,body_curb_weight,body_gross_weight,body_max_payload,body_max_towing_capacity,mileage_id,mileage_fuel_tank_capacity,mileage_combined_mpg,mileage_epa_city_mpg,mileage_epa_highway_mpg,mileage_range_city,mileage_range_highway,mileage_epa_combined_mpg_electric,mileage_epa_city_mpg_electric,mileage_epa_highway_mpg_electric,mileage_range_electric,mileage_epa_kwh_100_mi_electric,mileage_epa_time_to_charge_hr_240v_electric,mileage_battery_capacity_electric,min_price,median_price,accident_safety_rating
11,gmc,67,sierra 1500,163,2015,Denali,Denali 4dr Crew Cab 5.8 ft. SB (5.3L 8cyl 6A),49665,46188,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22238,gas,regular unleaded,V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22238,Truck (Crew Cab),4,5,229.5,80.0,74.2,143.5,,,8.7,,,5038.0,7000.0,1930.0,9400.0,22238,26.0,19.0,16.0,23.0,4160.0,5980.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,163,2015,Denali,Denali 4dr Crew Cab 6.5 ft. SB (5.3L 8cyl 6A),49965,46467,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22239,gas,regular unleaded,V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22239,Truck (Crew Cab),4,5,239.0,80.0,73.7,153.0,,,8.5,,,5226.0,7000.0,1840.0,9300.0,22239,26.0,19.0,16.0,23.0,4160.0,5980.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 4dr Crew Cab 5.8 ft. SB (4.3L 6cyl 6A),38665,35958,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22230,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22230,Truck (Crew Cab),4,6,229.5,80.0,74.2,143.5,,,8.7,,,5073.0,6900.0,1800.0,11100.0,22230,26.0,20.0,18.0,24.0,4680.0,6240.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 4dr Crew Cab 4WD 6.5 ft. SB (4.3L 6cyl 6A),42935,39930,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22233,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22233,Truck (Crew Cab),4,6,239.0,80.0,73.8,153.0,,,8.9,,,5359.0,7100.0,1710.0,10800.0,22233,26.0,19.0,17.0,22.0,4420.0,5720.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 4dr Crew Cab 4WD 5.8 ft. SB (4.3L 6cyl 6A),42635,39651,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22232,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22232,Truck (Crew Cab),4,6,229.5,80.0,74.0,143.5,,,8.9,,,5278.0,7100.0,1790.0,10900.0,22232,26.0,19.0,17.0,22.0,4420.0,5720.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 4dr Crew Cab 6.5 ft. SB (4.3L 6cyl 6A),38965,36237,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22231,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22231,Truck (Crew Cab),4,6,239.0,80.0,73.7,153.0,,,8.5,,,5162.0,6900.0,1710.0,11000.0,22231,26.0,20.0,18.0,24.0,4680.0,6240.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 2dr Regular Cab SB (4.3L 6cyl 6A),33595,31243,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22216,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22216,Truck (Regular Cab),2,3,205.6,80.0,74.0,119.0,,,8.2,,,4521.0,6500.0,1950.0,9000.0,22216,26.0,20.0,18.0,24.0,4680.0,6240.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 4dr Double Cab 4WD SB (4.3L 6cyl 6A),40045,37242,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22223,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22223,Truck (Double Cab),4,6,229.5,80.0,73.9,143.5,,,8.9,,,5216.0,7100.0,1850.0,9200.0,22223,26.0,19.0,17.0,22.0,4420.0,5720.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 4dr Double Cab SB (4.3L 6cyl 6A),36200,33666,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22222,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22222,Truck (Double Cab),4,6,229.5,80.0,73.9,143.5,,,8.5,,,5002.0,6900.0,1870.0,9500.0,22222,26.0,20.0,18.0,24.0,4680.0,6240.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 2dr Regular Cab 4WD LB (4.3L 6cyl 6A),37800,35154,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22219,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22219,Truck (Regular Cab),2,3,224.4,80.0,73.8,133.0,,,8.8,,,4952.0,6900.0,1920.0,9500.0,22219,34.0,19.0,17.0,22.0,5780.0,7480.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 2dr Regular Cab 4WD SB (4.3L 6cyl 6A),37500,34875,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22218,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22218,Truck (Regular Cab),2,3,205.6,80.0,74.1,119.0,,,8.6,,,4789.0,6700.0,1920.0,8700.0,22218,26.0,19.0,17.0,22.0,4420.0,5720.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,165,2015,SLE,SLE 2dr Regular Cab LB (4.3L 6cyl 6A),33720,31360,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22217,flex-fuel (FFV),flex-fuel (unleaded/E85),V6,4.3,285.0,5300.0,305.0,3900.0,12.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22217,Truck (Regular Cab),2,3,224.4,80.0,73.5,133.0,,,8.3,,,4689.0,6700.0,1980.0,9800.0,22217,34.0,20.0,18.0,24.0,6120.0,8160.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,166,2015,SLT,SLT 4dr Double Cab SB (5.3L 8cyl 6A),40900,38037,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22224,gas,regular unleaded,V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22224,Truck (Double Cab),4,6,229.5,80.0,73.9,143.5,,,8.5,,,5002.0,6900.0,1870.0,12000.0,22224,26.0,19.0,16.0,23.0,4160.0,5980.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,166,2015,SLT,SLT 4dr Double Cab 4WD SB (5.3L 8cyl 6A),44150,41060,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22225,gas,regular unleaded,V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22225,Truck (Double Cab),4,6,229.5,80.0,73.9,143.5,,,8.9,,,5216.0,7100.0,1850.0,11900.0,22225,26.0,18.0,16.0,22.0,4160.0,5720.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,166,2015,SLT,SLT 4dr Crew Cab 5.8 ft. SB (5.3L 8cyl 6A),43360,40325,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22234,gas,regular unleaded,V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22234,Truck (Crew Cab),4,6,229.5,80.0,74.2,143.5,,,8.7,,,5073.0,6900.0,1800.0,12000.0,22234,26.0,19.0,16.0,23.0,4160.0,5980.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,166,2015,SLT,SLT 4dr Crew Cab 6.5 ft. SB (5.3L 8cyl 6A),43660,40604,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22235,gas,regular unleaded,V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22235,Truck (Crew Cab),4,6,239.0,80.0,73.7,153.0,,,8.5,,,5162.0,6900.0,1710.0,11900.0,22235,26.0,19.0,16.0,23.0,4160.0,5980.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,166,2015,SLT,SLT 4dr Crew Cab 4WD 5.8 ft. SB (5.3L 8cyl 6A),46510,43254,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22236,gas,regular unleaded,V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22236,Truck (Crew Cab),4,6,229.5,80.0,74.0,143.5,,,8.9,,,5278.0,7100.0,1790.0,11800.0,22236,26.0,18.0,16.0,22.0,4160.0,5720.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,67,sierra 1500,166,2015,SLT,SLT 4dr Crew Cab 4WD 6.5 ft. SB (5.3L 8cyl 6A),46810,43533,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22237,gas,regular unleaded,V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22237,Truck (Crew Cab),4,6,239.0,80.0,73.8,153.0,,,8.9,,,5359.0,7100.0,1710.0,11700.0,22237,26.0,18.0,16.0,22.0,4160.0,5720.0,,,,,,,,12148.0,21660.0,5.0
11,gmc,68,terrain,163,2015,Denali,Denali 4dr SUV (2.4L 4cyl 6A),35490,33716,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22325,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,22325,SUV,5,5,185.3,72.8,,112.5,,,6.9,31.6,63.9,3881.0,4960.0,1146.0,3500.0,22325,18.0,26.0,22.0,32.0,3960.0,5760.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,163,2015,Denali,Denali 4dr SUV AWD (2.4L 4cyl 6A),37240,35378,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22326,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,22326,SUV,5,5,185.3,72.8,,112.5,,,6.9,31.6,63.9,4049.0,5070.0,1146.0,3500.0,22326,18.0,23.0,20.0,29.0,3600.0,5220.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,164,2015,SL,SL 4dr SUV (2.4L 4cyl 6A),24070,23950,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22316,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,22316,SUV,5,5,185.3,72.8,66.3,112.5,,,6.9,31.6,63.9,3853.0,4960.0,1146.0,1500.0,22316,18.0,26.0,22.0,32.0,3960.0,5760.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,406,2015,SLE-1,SLE-1 4dr SUV AWD (2.4L 4cyl 6A),28310,26895,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22318,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,22318,SUV,5,5,185.3,72.8,66.3,112.5,,,6.9,31.6,63.9,4020.0,5070.0,1146.0,1500.0,22318,18.0,23.0,20.0,29.0,3600.0,5220.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,406,2015,SLE-1,SLE-1 4dr SUV (2.4L 4cyl 6A),26560,25232,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22317,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,22317,SUV,5,5,185.3,72.8,66.3,112.5,,,6.9,31.6,63.9,3853.0,4960.0,1146.0,1500.0,22317,18.0,26.0,22.0,32.0,3960.0,5760.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,407,2015,SLE-2,SLE-2 4dr SUV AWD (2.4L 4cyl 6A),29810,28320,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22320,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,22320,SUV,5,5,185.3,72.8,,112.5,,,6.9,31.6,63.9,4034.0,5070.0,1146.0,3500.0,22320,18.0,23.0,20.0,29.0,3600.0,5220.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,407,2015,SLE-2,SLE-2 4dr SUV (2.4L 4cyl 6A),28060,26657,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22319,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,22319,SUV,5,5,185.3,72.8,,112.5,,,6.9,31.6,63.9,3867.0,4960.0,1146.0,3500.0,22319,18.0,26.0,22.0,32.0,3960.0,5760.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,408,2015,SLT-1,SLT-1 4dr SUV AWD (2.4L 4cyl 6A),31570,29992,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22322,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,22322,SUV,5,5,185.3,72.8,,112.5,,,6.9,31.6,63.9,4034.0,5070.0,1146.0,3500.0,22322,18.0,23.0,20.0,29.0,3600.0,5220.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,408,2015,SLT-1,SLT-1 4dr SUV (2.4L 4cyl 6A),29820,28329,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22321,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,22321,SUV,5,5,185.3,72.8,,112.5,,,6.9,31.6,63.9,3867.0,4960.0,1146.0,3500.0,22321,18.0,26.0,22.0,32.0,3960.0,5760.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,409,2015,SLT-2,SLT-2 4dr SUV AWD (2.4L 4cyl 6A),34815,33074,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22324,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,22324,SUV,5,5,185.3,72.8,,112.5,,,6.9,31.6,63.9,4049.0,5070.0,1146.0,3500.0,22324,18.0,23.0,20.0,29.0,3600.0,5220.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,68,terrain,409,2015,SLT-2,SLT-2 4dr SUV (2.4L 4cyl 6A),33065,31412,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22323,gas,regular unleaded,I4,2.4,182.0,6700.0,172.0,4900.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,22323,SUV,5,5,185.3,72.8,,112.5,,,6.9,31.6,63.9,3881.0,4960.0,1146.0,3500.0,22323,18.0,26.0,22.0,32.0,3960.0,5760.0,,,,,,,,7748.0,8756.0,4.0
11,gmc,69,yukon,163,2015,Denali,Denali 4dr SUV 4WD (6.2L 8cyl 8A),67520,62794,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22332,gas,premium unleaded (recommended),V8,6.2,420.0,5600.0,460.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,8-speed shiftable automatic,22332,SUV,5,7,203.9,80.5,74.4,116.0,,,8.0,15.3,94.7,5746.0,7300.0,1554.0,8100.0,22332,26.0,16.0,14.0,21.0,3640.0,5460.0,,,,,,,,19344.0,19754.0,4.0
11,gmc,69,yukon,163,2015,Denali,Denali 4dr SUV (6.2L 8cyl 8A),64520,60004,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22331,gas,premium unleaded (recommended),V8,6.2,420.0,5600.0,460.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,8-speed shiftable automatic,22331,SUV,5,7,203.9,80.5,74.4,116.0,,,8.0,15.3,94.7,5496.0,7100.0,1604.0,8300.0,22331,26.0,17.0,15.0,21.0,3900.0,5460.0,,,,,,,,19344.0,19754.0,4.0
11,gmc,69,yukon,165,2015,SLE,SLE 4dr SUV 4WD (5.3L 8cyl 6A),50740,47188,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22328,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22328,SUV,5,8,203.9,80.5,74.4,116.0,,,8.0,15.3,94.7,5545.0,7300.0,1715.0,8300.0,22328,26.0,18.0,16.0,22.0,4160.0,5720.0,,,,,,,,19344.0,19754.0,4.0
11,gmc,69,yukon,165,2015,SLE,SLE 4dr SUV (5.3L 8cyl 6A),47740,44398,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22327,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22327,SUV,5,8,203.9,80.5,74.4,116.0,,,8.0,15.3,94.7,5308.0,7100.0,1752.0,8500.0,22327,26.0,18.0,16.0,23.0,4160.0,5980.0,,,,,,,,19344.0,19754.0,4.0
11,gmc,69,yukon,166,2015,SLT,SLT 4dr SUV (5.3L 8cyl 6A),56225,52289,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22329,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22329,SUV,5,8,203.9,80.5,74.4,116.0,,,8.0,15.3,94.7,5308.0,7100.0,1752.0,8500.0,22329,26.0,18.0,16.0,23.0,4160.0,5980.0,,,,,,,,19344.0,19754.0,4.0
11,gmc,69,yukon,166,2015,SLT,SLT 4dr SUV 4WD (5.3L 8cyl 6A),59225,55079,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22330,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22330,SUV,5,8,203.9,80.5,74.4,116.0,,,8.0,15.3,94.7,5545.0,7300.0,1715.0,8300.0,22330,26.0,18.0,16.0,22.0,4160.0,5720.0,,,,,,,,19344.0,19754.0,4.0
11,gmc,70,yukon xl,163,2015,Denali,Denali 4dr SUV (6.2L 8cyl 8A),67220,62515,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22337,gas,premium unleaded (recommended),V8,6.2,420.0,5600.0,460.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,8-speed shiftable automatic,22337,SUV,5,7,224.3,80.5,74.4,130.0,68.7,68.7,7.9,38.9,121.1,5717.0,7300.0,1583.0,8100.0,22337,31.0,17.0,15.0,21.0,4650.0,6510.0,,,,,,,,16311.0,18867.0,4.0
11,gmc,70,yukon xl,163,2015,Denali,Denali 4dr SUV 4WD (6.2L 8cyl 8A),70220,65305,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22338,gas,premium unleaded (recommended),V8,6.2,420.0,5600.0,460.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,8-speed shiftable automatic,22338,SUV,5,7,224.3,80.5,74.4,130.0,68.7,68.7,7.9,38.9,121.1,5981.0,7500.0,1519.0,7800.0,22338,31.0,16.0,14.0,20.0,4340.0,6200.0,,,,,,,,16311.0,18867.0,4.0
11,gmc,70,yukon xl,165,2015,SLE,SLE 4dr SUV 4WD (5.3L 8cyl 6A),53440,49699,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22334,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22334,SUV,5,8,224.3,80.5,74.4,130.0,68.7,68.7,7.9,38.9,121.1,5775.0,7500.0,1606.0,8000.0,22334,31.0,18.0,15.0,22.0,4650.0,6820.0,,,,,,,,16311.0,18867.0,4.0
11,gmc,70,yukon xl,165,2015,SLE,SLE 4dr SUV (5.3L 8cyl 6A),50440,46909,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22333,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22333,SUV,5,8,224.3,80.5,74.4,130.0,68.7,68.7,7.9,38.9,121.1,5536.0,7300.0,1633.0,8300.0,22333,31.0,18.0,16.0,23.0,4960.0,7130.0,,,,,,,,16311.0,18867.0,4.0
11,gmc,70,yukon xl,166,2015,SLT,SLT 4dr SUV 4WD (5.3L 8cyl 6A),61925,57590,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22336,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),4WD,6-speed shiftable automatic,22336,SUV,5,8,224.3,80.5,74.4,130.0,68.7,68.7,7.9,38.9,121.1,5775.0,7500.0,1606.0,8000.0,22336,31.0,18.0,15.0,22.0,4650.0,6820.0,,,,,,,,16311.0,18867.0,4.0
11,gmc,70,yukon xl,166,2015,SLT,SLT 4dr SUV (5.3L 8cyl 6A),58925,54800,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22335,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.3,355.0,5600.0,383.0,4100.0,16.0,Variable,Overhead valves (OHV),RWD,6-speed shiftable automatic,22335,SUV,5,8,224.3,80.5,74.4,130.0,68.7,68.7,7.9,38.9,121.1,5536.0,7300.0,1633.0,8300.0,22335,31.0,18.0,16.0,23.0,4960.0,7130.0,,,,,,,,16311.0,18867.0,4.0
12,honda,71,accord,170,2015,EX,EX 2dr Coupe (2.4L 4cyl 6M),25450,23288,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22352,gas,regular unleaded,I4,2.4,185.0,6400.0,181.0,3900.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed manual,22352,Coupe,2,5,189.2,72.8,56.5,107.3,,,,13.4,,3229.0,,,,22352,17.2,27.0,24.0,34.0,4128.0,5848.0,,,,,,,,11198.0,11458.0,5.0
12,honda,71,accord,170,2015,EX,EX 2dr Coupe (2.4L 4cyl CVT),26300,24063,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22353,gas,regular unleaded,I4,2.4,185.0,6400.0,181.0,3900.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,22353,Coupe,2,5,189.2,72.8,56.5,107.3,,,,13.4,,3298.0,,,,22353,17.2,29.0,26.0,35.0,4472.0,6020.0,,,,,,,,11198.0,11458.0,5.0
12,honda,71,accord,170,2015,EX,EX 4dr Sedan (2.4L 4cyl 6M),25030,22905,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22343,gas,regular unleaded,I4,2.4,185.0,6400.0,181.0,3900.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed manual,22343,Sedan,4,5,191.4,72.8,57.7,109.3,,,,15.8,,3267.0,,,,22343,17.2,27.0,24.0,34.0,4128.0,5848.0,,,,,,,,11198.0,11458.0,5.0
12,honda,71,accord,170,2015,EX,EX 4dr Sedan (2.4L 4cyl CVT),25830,23635,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22344,gas,regular unleaded,I4,2.4,185.0,6400.0,181.0,3900.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,22344,Sedan,4,5,191.4,72.8,57.7,109.3,,,,15.8,,3336.0,,,,22344,17.2,31.0,27.0,36.0,4644.0,6192.0,,,,,,,,11198.0,11458.0,5.0
12,honda,71,accord,171,2015,EX-L,EX-L 2dr Coupe (2.4L 4cyl CVT),28495,26065,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22354,gas,regular unleaded,I4,2.4,185.0,6400.0,181.0,3900.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,22354,Coupe,2,5,189.2,72.8,56.5,107.3,,,,13.4,,3320.0,,,,22354,17.2,29.0,26.0,35.0,4472.0,6020.0,,,,,,,,11198.0,11458.0,5.0
12,honda,71,accord,171,2015,EX-L,EX-L 2dr Coupe w/Navigation (2.4L 4cyl CVT),30270,27684,"6/29/23, 9:05 PM","6/29/23, 9:26 PM",22357,gas,regular unleaded,I4,2.4,185.0,6400.0,181.0,3900.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,22357,Coupe,2,5,189.2,72.8,56.5,107.3,,,,13.4,,3322.0,,,,22357,17.2,29.0,26.0,35.0,4472.0,6020.0,,,,,,,,11198.0,11458.0,5.0
12,honda,71,accord,171,2015,EX-L,EX-L 4dr Sedan (2.4L 4cyl CVT),28420,25997,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",22345,gas,regular unleaded,I4,2.4,185.0,6400.0,181.0,3900.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,22345,Sedan,4,5,191.4,72.8,57.7,109.3,,,,15.5,,3358.0,,,,22345,17.2,31.0,27.0,36.0,4644.0,6192.0,,,,,,,,11198.0,11458.0,5.0
12,honda,71,accord,171,2015,EX-L,EX-L 4dr Sedan w/Navigation (2.4L 4cyl CVT),30195,27616,"6/29/23, 9:05 PM","6/29/23, 9:26 PM",22346,gas,regular unleaded,I4,2.4,185.0,6400.0,181.0,3900.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,22346,Sedan,4,5,191.4,72.8,57.7,109.3,,,,15.5,,3365.0,,,,22346,17.2,31.0,27.0,36.0,4644.0,6192.0,,,,,,,,11198.0,11458.0,5.0
